destination_id,destination_slug,destination_name,place_id,place_name,category,location,image,rating,review_count,source,avg_cost
29,tp-ho-chi-minh,TP. Hồ Chí Minh,147,Di Tích Lịch Sử Quán Nhan Hương - Thảo Cầm Viên,attraction,"Di Tích Lịch Sử Quán Nhan Hương - Thảo Cầm Viên, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,149,Di tích Quốc gia Trại giam Bệnh viện Chợ Quán,attraction,"Di tích Quốc gia Trại giam Bệnh viện Chợ Quán, Phường 1, Quận 5, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,2016,Di tích Sân bay Dã chiến Khe Cát,attraction,"Di tích Sân bay Dã chiến Khe Cát, Đường Hồ Chí Minh, Xuân Trạch, Bố Trạch, Quảng Bình","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,146,Di tích mộ cổ họ Lâm,attraction,"Di tích mộ cổ họ Lâm, 80 Trương Định, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,138,Du lịch Ngọc Long,attraction,"Du lịch Ngọc Long, Địa điểm không tên, Road, Tân Uyên, Bình Dương","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,139,Du lịch Thanh Tâm,attraction,"Du lịch Thanh Tâm, Địa điểm không tên, Road, Bình Tân, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,1758,Du lịch Vũng Tàu giá rẻ,attraction,"211, 191 Nguyễn Thái Bình, Bến Thành, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,192,Fosaco Củ Chi,nature,"Khu Du Lịch Sinh Thái Củ Chi, Đường Số 522, Nhuận Đức, Củ Chi, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,132,Ghế xếp inox cafe TPHCM,food,"Ghế xếp inox cafe TPHCM, Lê Thị Dung, Vĩnh Lộc A, Bình Chánh, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,121,Giáo xứ Chợ Cầu,food,"Nhà thờ Hàng Sao, 30/7 Nguyễn Văn Quá, Đông Hưng Thuận, Quận 12, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,185,Golden Plaza,shopping,"Trung tâm thương mại Golden Plaza, 922 Nguyễn Trãi, Phường 14, Quận 5, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,1811,Hoàng Sâm,shopping,"Hoàng Sâm, Vũng Tàu, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,1310,Hồ Bơi Vĩnh Lộc - Khu Vui Chơi Giải Trí Vĩnh Lộc,entertainment,"RH89+QW8, Vĩnh Lộc, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,160,Khu Du Lịch Sinh Thái Biển Phương Nam Cần Giờ (Phương Nam Pearl Resort),nature,"Khu Du Lịch Sinh Thái Biển Phương Nam Cần Giờ (Phương Nam Pearl Resort), 1227/65 Duyên Hải, Long Hòa, Cần Giờ, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,158,Khu Du lịch Sinh Thái Đồng Xanh,nature,"Khu Du lịch Sinh Thái Đồng Xanh, 8A Hẻm 1019 Nguyễn Duy Trinh, Phú Hữu, Thủ Đức, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,187,Khu Phố Nam Quang 2,shopping,"Khu Phố Nam Quang 2, Khu đô thị Phú Mỹ Hưng, Phường 22, Thành phố Hồ Chí Minh, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,159,Khu du lịch sinh thái Dần Xây,nature,"Khu du lịch sinh thái Dần Xây, 1541 Rừng Sác, An Thới Đông, Cần Giờ, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,157,Khu du lịch sinh thái Xuân Hương,nature,"Khu du lịch sinh thái Xuân Hương, C2/40 Bình Hưng, Ấp 5, Bình Hưng, Bình Chánh, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,163,Khu vui chơi Thiếu Nhi,entertainment,"Khu vui chơi Thiếu Nhi, Đường Số 7, An Lạc A, Bình Tân, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,162,Khu vui chơi Tân Thế Giới,entertainment,"Khu vui chơi Tân Thế Giới, Hoàng Tháp Plaza, Đường Số 9A, Khu dân cư Trung Sơn, Bình Hưng, Bình Chánh, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,166,Khu vui chơi giải trí IGP,entertainment,"Khu vui chơi giải trí IGP, N4 Trường Sơn, Phường 15, Quận 10, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,164,Khu vui chơi thiếu nhi Trần Văn Mười,entertainment,"Khu vui chơi thiếu nhi Trần Văn Mười, 20/18C Trần Văn Mười, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,165,Khu vui chơi thiếu nhi-Kizciti,entertainment,"Khu vui chơi thiếu nhi-Kizciti, Đường Số 48, Phường 2, Quận 4, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,2035,Khu vui chơi trẻ em Tao Đàn,entertainment,"57 Nguyễn Thị Minh Khai, Bến Thành, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,161,Khu đô thị Sinh thái Green City Quận 9,nature,"Khu đô thị Sinh thái Green City Quận 9, Trường Thạnh, Thủ Đức, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,167,Megags - Cao Thắng,entertainment,"Rạp chiếu phim Thăng Long, Sài Gòn Mall, 19 Cao Thắng, Phường 2, Quận 3, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,883,Mua Sắm Online,shopping,"67 Đ. 16, Hiệp Bình, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,315,NHÂNVIP COFFEE -Chuỗi Cà Phê Hạt Pha Máy,entertainment,"NHÂNVIP COFFEE -Chuỗi Cà Phê Hạt Pha Máy, 55 TL8, Tổ 6, Củ Chi, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,1611,Nhà Hàng Cánh Đồng Gió,food,"Nhà Hàng Cánh Đồng Gió, Đường Trung, Đông 8, Thới Tam Thôn, Hóc Môn, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,193,Nhà hàng Linh,food,"Nhà hàng Linh, 13C Lê Thánh Tôn, Bến Nghé, Quận 1, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,2115,Nhà hàng Mũi Né,food,"Nhà hàng Mũi Né, 824/28Q Sư Vạn Hạnh, Phường 12, Quận 10, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,2116,Nhà hàng Mũi Né Hồng Kông,food,"Nhà hàng Mũi Né Hồng Kông, 11B Thái Văn Lung, Bến Nghé, Quận 1, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,122,Nhà hàng Nhật,food,"Nhà hàng Nhật, SC6-1 Chung cư Park View, Nguyễn Đức Cảnh, Tân Phong, Quận 7, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,123,Nhà hàng SOS,food,"Nhà hàng SOS, 8 Trần Não, An Khánh, Thủ Đức, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,124,Nhà hàng Ái Huệ,food,"Nhà hàng Ái Huệ, Phường 11, Quận 5, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,125,Nhà hàng Đức Ân,food,"Nhà hàng Đức Ân, 100 Lê Lai, Bến Thành, Quận 1, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,447,Nhà hát Cải lương Trần Hữu Trang,entertainment,"Nhà hát Cải lương Trần Hữu Trang, 136 Trần Hưng Đạo, Phạm Ngũ Lão, Quận 1, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,176,Nhà hát Dĩ An,entertainment,"Nhà hát Dĩ An, Dĩ An, Dĩ An, Bình Dương","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,174,Nhà hát Giao hưởng Vũ kịch Thành phố Hồ Chí Minh,entertainment,"Nhà hát Giao hưởng Vũ kịch Thành phố Hồ Chí Minh, 212 Nguyễn Trãi, Phạm Ngũ Lão, Quận 1, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,175,Nhà hát Hòa Bình,entertainment,"Nhà hát Hòa Bình, 240 3 Tháng 2, Phường 12, Quận 10, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,172,Nhà hát Thành phố Hồ Chí Minh,entertainment,"Nhà hát Thành phố Hồ Chí Minh, 7 Công Trường Lam Sơn, Bến Nghé, Quận 1, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,870,Nhà hát VOH,entertainment,"Nhà hát VOH, 37 Nguyễn Bỉnh Khiêm, Đa Kao, Quận 1, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,1810,Phó Đức Chính,shopping,"Phó Đức Chính, Vũng Tàu, Thành phố Hồ Chí Minh, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,184,Pico Cộng Hòa,shopping,"Trung tâm thương mại Pico, 20 Cộng Hòa, Phường 12, Tân Bình, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,135,QT coffee - TP mới,food,"QT coffee - TP mới, 10 Đường số 4, Phú Chánh, Tân Uyên, Bình Dương","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,2055,QUÁN ĂN PHAN THIẾT,food,"QUÁN ĂN PHAN THIẾT, 81 Trương Công Định, Phường 14, Tân Bình, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,619,Quán cafe Sapa JAVI Coffee,food,"Quán cafe Sapa JAVI Coffee, 35 Nguyễn Viết Xuân, Củ Chi, Củ Chi, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,130,Quán ăn A Lình,food,"Quán ăn A Lình, 121 Đường Số 17, Tân Quy, Quận 7, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,127,Quán ăn Bawoo BBQ,food,"Quán ăn Bawoo BBQ, Hưng Gia 4, Tân Phong, Quận 7, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,337,Quán ăn Huế Xưa,food,"Quán ăn Huế Xưa, Phú Hữu, Thủ Đức, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,335,Quán ăn Huệ,food,"Quán ăn Huệ, 109 Đường Số 17, Tân Quy, Quận 7, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,43,Quán ăn Hà Nội Trư Bát Giới,food,"Quán ăn Hà Nội Trư Bát Giới, 72 Trương Quyền, Võ Thị Sáu, Quận 3, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,129,Quán ăn Hương Đồng,food,"Quán ăn Hương Đồng, Đinh Đức Thiện, Bình Chánh, Bình Chánh, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,191,Quán ăn Ngọc Lan,food,"Quán ăn Ngọc Lan, 8 Đường Số 30, Tân Quy, Quận 7, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,128,Quán ăn Phú Quý,food,"Quán ăn Phú Quý, 286 Huỳnh Tấn Phát, Nhà Bè, Nhà Bè, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,617,Quán ăn Sapinkie,food,"Quán ăn Sapinkie, 18 Hẻm 103 Thái Phiên, Phường 2, Quận 11, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,126,Quán ăn Trà My,food,"Quán ăn Trà My, 120 Đường Số 79, Tân Quy, Quận 7, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,133,Rang Gia Công Cà Phê TPHCM,food,"Rang Gia Công Cà Phê TPHCM, 64 Đường Nhị Bình 6, Nhị Bình, Hóc Môn, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,171,Rạp Chiếu Phim Cinebox Lý Chính Thắng,entertainment,"Rạp chiếu phim Cinebox, 212 Lý Chính Thắng, Phường 9, Quận 3, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,169,Rạp Fafilm Cinema,entertainment,"Rạp Fafilm Cinema, Tòa nhà Capital Place, 6 Thái Văn Lung, Bến Nghé, Quận 1, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,168,Rạp chiếu phim Lê Lợi,entertainment,"Rạp chiếu phim Lê Lợi, 112 Lê Thánh Tôn, Bến Thành, Quận 1, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,170,Rạp chiếu phim Đại Đồng,entertainment,"Rạp chiếu phim Đại Đồng, 130 Cao Thắng, Phường 4, Quận 3, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,183,Saigon Trade Center,shopping,"Trung tâm thương mại Sài Gòn, 37 Tôn Đức Thắng, Bến Nghé, Quận 1, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,137,Thành phố Hồ Chí Minh,attraction,"Thành phố Hồ Chí Minh, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,190,Trung Tâm Mua Sắm Faifo Lane,shopping,"Trung Tâm Mua Sắm Faifo Lane, 2 Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Thành Phố Thủ Đức, Thành Phố Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,189,Trung Tâm Mua Sắm Đệ Nhất Phan Khang,shopping,"Trung Tâm Mua Sắm Đệ Nhất Phan Khang, 189 Đường Hòa Bình, Phường Hiệp Tân, Quận Tân Phú, Thành Phố Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,1995,Trung Tâm Mua Sắm Đồng Hồ Bảo Tín,shopping,"Trung Tâm Mua Sắm Đồng Hồ Bảo Tín, 929 Tỉnh Lộ 43, Phường Bình Chiểu, Thành Phố Thủ Đức, Thành Phố Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,1954,Trung tâm bảo trì xe máy tăng tiến,attraction,"Trung tâm bảo trì xe máy tăng tiến, 120 Đường số 4, Phường 16, Gò Vấp, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,181,Trung tâm thương mại Gigamall Thủ Đức,shopping,"Trung tâm thương mại Gigamall Thủ Đức, 240- 242 Phạm Văn Đồng, Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,2049,Văn phòng Nhà hát Ca múa nhạc Dân tộc Bông Sen,shopping,"Văn phòng Nhà hát Ca múa nhạc Dân tộc Bông Sen, 108-110 Hai Bà Trưng, Đa Kao, Quận 1, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,1798,Vũng Tàu,entertainment,"Vũng Tàu, Thành phố Hồ Chí Minh, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,154,Vườn Hoa Hai Long,nature,"Vườn Hoa Hai Long, Vĩnh Hoà, Phú Giáo, Bình Dương","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,156,Vườn Hoa Nam Hạnh,nature,"Vườn Hoa Nam Hạnh, Cây Trường 2, Bàu Bàng, Bình Dương","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,153,Vườn hoa Rạch Chiếc,nature,"Vườn hoa Rạch Chiếc, An Phú, Quận 2, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,1776,Vườn hoa Vũng tàu,nature,"936X+386, Ba Tháng Hai, Tam Thắng, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,134,Yumin Farm Coffee TP HCM,food,"Yumin Farm Coffee TP HCM, 1/1m Tô Ký, Trung Mỹ Tây, Hóc Môn, Thành phố Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,179,chợ,shopping,"chợ, Quận 1, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,833,Điểm Tham Quan Hồ Dầu Tiếng,attraction,"Xã, Dầu Tiếng, Hồ Chí Minh","",0,0,goong_places,0
29,tp-ho-chi-minh,TP. Hồ Chí Minh,186,Đường Sầm Sơn,shopping,"Đ. Sầm Sơn, Tân Sơn Nhất, Thành phố Hồ Chí Minh, Hồ Chí Minh","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2190,25 Đ. Trần Bình Trọng,shopping,"25 Đ. Trần Bình Trọng, Phường, Tuy Hòa, Đắk Lắk 56113","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2167,ATM Commonwealth Bank - Cổng Khu Du Lịch Sinh Thái Thuận Thảo,nature,"ATM Commonwealth Bank - Cổng Khu Du Lịch Sinh Thái Thuận Thảo, Quốc Lộ 25, Xã Bình Ngọc, Bình Ngọc, Tuy Hòa, Phú Yên","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2128,Ban Dao Ngoc Restaurant,food,"Nhà hàng Bán Đảo Ngọc, Phường 9, Tuy Hòa, Phú Yên","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2148,Bao tang Tuy Hoa,attraction,"38X3+FF2, Đường Mậu Thân, Tuy Hòa, Đắk Lắk","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2149,Bảo tàng Phú Yên,attraction,"Bảo tàng Phú Yên, 151 Trần Phú, Phường 5, Tuy Hòa, Phú Yên","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2140,Cafe Hương Quê,food,"Cafe Hương Quê, Phường 9, Tuy Hòa, Phú Yên","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2138,Cafe Hải Hà,food,"Cafe Hải Hà, Phường 9, Tuy Hòa, Phú Yên","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2139,Cafe Lồng Đèn Đỏ,food,"Cafe Lồng Đèn Đỏ, Phường 9, Tuy Hòa, Phú Yên","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2180,Chợ Tuy Hòa,shopping,"Chợ Tuy Hòa, Tuy Hòa, Đắk Lắk","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2179,Coffee Bolero (có đệm hát guitar nhạc xưa vào buổi tối),entertainment,"Coffee Bolero (có đệm hát guitar nhạc xưa vào buổi tối), Lý Tự Trọng, Phường 7, Tuy Hòa, Phú Yên","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2142,Coffee Tuynh Vũ,food,"Coffee Tuynh Vũ, Bãi Dương, Hoàn Long, Yên Mỹ, Hưng Yên","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2177,Cà Phê Nhà Hát,entertainment,"Cà Phê Nhà Hát, 101 Lê Trung Kiên, Phường 2, Tuy Hòa, Phú Yên","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2155,Công Viên Lê Lợi,nature,"Công Viên Lê Lợi, Lê Lợi, Tuy Hòa, Phú Yên","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2156,Công viên Diên Hồng,nature,"Công viên Diên Hồng, Tuy Hòa, Phú Yên","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2158,Công viên Nguyễn Huệ,nature,"Công viên Nguyễn Huệ, Nguyễn Huệ, Phường 5, Tuy Hòa, Phú Yên","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2154,Công viên Tuy Hòa,nature,"Công viên Tuy Hòa, Lô E61, ĐL Hùng Vương, Phường 6, Tuy Hòa, Phú Yên","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2157,Công viên xã Hòa An,nature,"Công viên xã Hòa An, Thôn Ân Niên, Hoà An, Phú Hòa, Phú Yên","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2192,"Cơ Sở Sửa Chữa ,mua Bán,lắp Đặt Bảo Trì Điện Công Nghiệp,điện Lạnh Thắng Lợi",shopping,"Cơ Sở Sửa Chữa ,mua Bán,lắp Đặt Bảo Trì Điện Công Nghiệp,điện Lạnh Thắng Lợi, Xã Bình Kiến, Thành Phố Tuy Hòa, Tỉnh Phú Yên","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2193,Cửa Hàng Mua Bán Phụ Tùng Và Lắp Ráp Sửa Chữa Bàn Bida,shopping,"Cửa Hàng Mua Bán Phụ Tùng Và Lắp Ráp Sửa Chữa Bàn Bida, 2 Đường Cao Thắng, Phường 1, Thành Phố Tuy Hòa, Tỉnh Phú Yên","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2191,Cửa Hàng Mua Bán Phụ Tùng Xe Cơ Giới Cát,shopping,"Cửa Hàng Mua Bán Phụ Tùng Xe Cơ Giới Cát, 518 Nguyễn Tất Thành, Xã Bình Kiến, Thành Phố Tuy Hòa, Tỉnh Phú Yên","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2131,Cửa Hàng Nhang Thơm Hương Châm,food,"Cửa Hàng Nhang Thơm Hương Châm, 69 Tuy Hòa, P. Lê Thanh nghị, Thành phố Hải Dương, Hải Dương","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2143,DU LỊCH: BẢO KHANG,attraction,"Thôn Ân Niên xã, Tuy Hòa, Đắk Lắk","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2152,Dinh già Hà cáo,attraction,"Dinh già Hà cáo, Tuy Hòa, Nông Cống, Thanh Hoá","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2145,Kho Hàng Bách Lan,attraction,"Kho Hàng Bách Lan, Địa điểm không tên, Road, Tuy Hòa, Phú Yên","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2168,Khu 7 Màu - Tổ Hợp Ăn Uống & Vui Chơi,entertainment,"Khu 7 Màu - Tổ Hợp Ăn Uống & Vui Chơi, Phú Quý, Tuy Hòa, Phú Yên","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2166,Khu Du Lịch Nghỉ Dưỡng Và Sinh Thái Đá Bàn,nature,"Khu Du Lịch Nghỉ Dưỡng Và Sinh Thái Đá Bàn, Đường Xã Lộ 20, Xã Hòa Kiến, Thành Phố Tuy Hòa, Tỉnh Phú Yên","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2165,Khu Du Lịch Sinh Thái Thuận Thảo,nature,"Khu Du Lịch Sinh Thái Thuận Thảo, 2 Hải Dương, Phường 1, Tuy Hòa, Phú Yên","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2163,Khu Sinh thái Thuận Thảo,nature,"Khu Sinh thái Thuận Thảo, 2 Hải Dương, Hòa An, Phú Hòa, Phú Yên","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2171,Khu Vui Chơi Trẻ Em,entertainment,"Khu Vui Chơi Trẻ Em, Nhà thi đấu Lê Trung Kiên, Nguyễn Huệ, Phường 5, Tuy Hòa, Phú Yên","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2170,Khu vui chơi HOBBY LAND,entertainment,"Khu vui chơi HOBBY LAND, 98 Duy Tân, Phường 5, Tuy Hòa, Phú Yên","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2169,Khu vui chơi trẻ em Cô Kiều,entertainment,"Khu vui chơi trẻ em Cô Kiều, 266 Nguyễn Huệ, Phường 7, Tuy Hòa, Phú Yên","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2172,Khu vui chơi trẻ em TOM AND JERRY,entertainment,"Khu vui chơi trẻ em TOM AND JERRY, Đ. Duy Tân, Phường 5, Tuy Hòa, Phú Yên","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2178,Nhà Máy Chế Biến Hạt Điều Xuất Khẩu Việt Phi Phú Yên,entertainment,"Nhà Máy Chế Biến Hạt Điều Xuất Khẩu Việt Phi Phú Yên, Đường không tên, Bình Kiến, Tuy Hòa, Phú Yên","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2184,Nhà Sách FAHASA Phú Yên,shopping,"Nhà Sách FAHASA Phú Yên, T.3, TTTM Vincom Plaza, 398 ĐL Hùng Vương, Phường7, Tuy Hòa, Phú Yên","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2130,Nhà hàng Tre Việt,food,"Nhà hàng Tre Việt, SH55, Apec Mandala, Phường 7, Tuy Hòa, Phú Yên","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2129,Nhà hàng Đảo Mực,food,"Nhà hàng Đảo Mực, PG2-02, Vincom Shophouse Tuy Hòa, Phường 7, Tuy Hòa, Phú Yên","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2175,Nhà hát Ca Múa Nhạc Sao Biển,entertainment,"Nhà hát Ca Múa Nhạc Sao Biển, Trần Phú, Phường 7, Tuy Hòa, Phú Yên","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2176,Nhà hát Sao Biển,entertainment,"Nhà hát Sao Biển, 16 Đường Trần Phú, Phường7, Tuy Hòa, Phú Yên","",0,0,goong_places,0
73,tuy-hoa,Tuy Hòa,2186,Oola Trà Ô Long Đậm Vị,shopping,"Oola Trà Ô Long Đậm Vị, TTTM APEC, Phường7, Tuy Hòa, Phú Yên","",0,0,goong_places,0
